id,acq
15900,1
15901,0
15902,0
15903,0
15904,0
15906,0
15908,0
15909,0
15910,0
15911,0
15912,1
15913,0
15914,0
15916,0
15917,0
15918,1
15920,1
15921,0
15922,0
15923,0
15924,0
15925,0
15927,0
15928,0
15929,0
15930,0
15932,0
15933,0
15934,0
15937,0
15939,0
15942,0
15944,0
15949,0
15950,0
15951,0
15952,0
15953,0
15956,1
15959,0
15960,0
15961,1
15963,1
15964,0
15967,0
15968,1
15969,0
15970,1
15973,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15984,0
15985,0
15987,0
15988,0
15989,0
15993,1
15995,1
15996,0
15997,1
15999,0
16002,1
16003,0
16004,0
16005,0
16006,0
16007,1
16009,0
16012,0
16013,0
16014,0
16015,0
16016,0
16021,1
16022,0
16023,0
16026,1
16029,1
16030,0
16033,1
16037,1
16040,0
16041,1
16045,0
16052,0
16053,0
16055,0
16063,0
16066,0
16067,0
16068,0
16069,0
16071,0
16072,0
16074,0
16075,0
16076,0
16077,0
16079,0
16080,0
16083,0
16086,0
16088,0
16091,1
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16103,0
16106,0
16107,0
16108,0
16110,0
16111,0
16112,0
16115,0
16117,1
16118,0
16119,0
16120,0
16122,0
16123,0
16125,0
16126,0
16130,1
16133,0
16134,0
16136,1
16139,0
16140,0
16141,0
16142,0
16143,0
16144,0
16145,1
16146,0
16147,0
16148,0
16149,0
16150,0
16152,1
16155,1
16158,0
16159,1
16161,0
16162,0
16163,1
16164,0
16166,0
16170,0
16171,0
16172,0
16173,1
16175,0
16176,1
16177,0
16179,0
16180,0
16185,0
16188,0
16189,0
16190,0
16193,0
16194,0
16195,0
16196,0
16197,0
16200,0
16201,0
16202,0
16203,1
16206,0
16207,0
16210,1
16211,1
16212,0
16213,0
16214,0
16215,1
16216,1
16219,0
16221,0
16223,1
16225,0
16226,0
16228,0
16230,0
16232,1
16233,1
16234,0
16236,0
16238,0
16241,0
16243,1
16244,0
16246,0
16247,1
16248,0
16250,0
16251,0
16252,0
16255,0
16256,0
16257,0
16258,1
16260,0
16262,0
16263,0
16264,0
16265,0
16266,0
16268,0
16269,0
16270,0
16271,0
16274,0
16275,0
16277,1
16278,0
16279,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,1
16288,0
16289,0
16291,0
16294,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,1
16303,0
16304,0
16307,1
16310,0
16311,0
16312,0
16314,0
16315,0
16316,0
16317,0
16318,0
16319,0
16320,1
16324,0
16327,0
16331,0
16332,1
16336,0
16337,0
16339,0
16342,0
16343,0
16346,0
16347,0
16348,0
16350,0
16354,0
16357,0
16359,0
16360,0
16362,0
16363,0
16365,0
16366,0
16367,0
16369,0
16370,1
16371,0
16372,0
16374,0
16376,0
16377,0
16379,1
16380,0
16383,0
16385,0
16386,0
16388,0
16390,0
16392,0
16393,0
16394,0
16395,1
16396,0
16398,1
16399,0
16400,0
16401,0
16402,1
16403,1
16404,1
16405,0
16406,1
16407,0
16409,1
16410,0
16415,0
16417,0
16418,0
16419,1
16420,1
16421,0
16422,0
16424,0
16426,0
16427,1
16428,0
16429,0
16430,0
16432,0
16433,0
16434,0
16437,0
16438,0
16440,0
16441,0
16442,0
16443,1
16444,1
16448,0
16449,1
16450,1
16454,0
16457,1
16458,0
16459,1
16460,1
16461,0
16463,1
16465,1
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16475,1
16476,0
16478,0
16479,1
16480,0
16481,0
16483,1
16486,0
16487,0
16488,0
16490,0
16492,0
16493,1
16495,0
16496,0
16499,0
16502,0
16505,0
16510,1
16512,1
16513,1
16518,0
16519,1
16521,1
16522,0
16523,1
16525,0
16527,0
16530,0
16531,1
16533,0
16538,0
16539,0
16545,0
16546,0
16549,0
16551,0
16554,0
16555,1
16561,0
16563,1
16564,0
16565,0
16568,0
16569,0
16570,1
16574,0
16577,1
16581,0
16583,1
16584,0
16585,0
16587,0
16588,0
16589,0
16590,0
16591,1
16592,0
16593,0
16597,1
16598,0
16599,0
16600,0
16601,0
16602,0
16604,0
16606,0
16607,0
16608,0
16610,0
16611,0
16615,0
16619,0
16621,1
16622,1
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16630,0
16633,0
16635,0
16636,0
16638,0
16641,0
16642,0
16644,0
16645,0
16646,1
16648,1
16649,0
16650,0
16651,0
16652,1
16653,0
16654,0
16655,0
16656,1
16658,0
16662,0
16663,1
16664,0
16665,0
16667,1
16668,0
16670,0
16672,0
16675,1
16676,1
16677,1
16678,0
16679,0
16680,1
16681,0
16684,1
16685,1
16687,0
16688,1
16695,1
16698,0
16700,1
16705,0
16706,0
16707,1
16708,0
16710,0
16711,0
16714,1
16715,0
16717,0
16718,1
16719,0
16723,0
16725,0
16726,0
16727,1
16734,1
16735,0
16737,1
16739,0
16740,0
16743,0
16744,0
16745,0
16746,0
16747,1
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16759,0
16761,1
16762,0
16763,0
16765,0
16766,0
16767,0
16770,0
16772,0
16774,0
16775,0
16776,0
16777,0
16779,0
16783,0
16784,0
16787,0
16788,0
16790,0
16792,0
16794,0
16795,0
16796,1
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,1
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16824,0
16825,0
16826,0
16833,1
16834,0
16835,0
16836,0
16837,0
16838,0
16839,0
16843,0
16848,0
16850,0
16851,1
16852,0
16853,0
16854,0
16856,0
16858,0
16865,0
16868,0
16871,0
16872,1
16873,1
16874,1
16875,1
16884,0
16885,0
16886,0
16888,0
16890,0
16893,0
16897,0
16903,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16916,0
16917,1
16918,0
16921,0
16922,1
16923,1
16925,1
16926,0
16929,0
16932,0
16935,0
16936,0
16939,0
16940,0
16941,1
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16950,0
16951,0
16952,0
16953,1
16954,0
16955,0
16956,0
16957,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,1
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,1
16980,0
16981,0
16982,0
16983,1
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,1
16993,0
16995,1
16997,0
16998,1
17000,1
17001,0
17003,0
17004,1
17005,0
17007,0
17010,0
17011,0
17012,1
17015,1
17018,0
17021,0
17022,0
17023,0
17025,1
17027,0
17028,0
17031,0
17032,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,1
17041,0
17042,0
17044,0
17045,0
17046,1
17047,0
17048,1
17051,0
17052,0
17053,1
17054,0
17057,0
17058,0
17059,0
17060,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,1
17077,0
17078,0
17079,1
17080,0
17081,1
17082,1
17083,0
17084,0
17085,0
17086,1
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17095,0
17096,0
17097,0
17098,0
17099,1
17100,0
17101,0
17102,0
17103,1
17105,0
17106,0
17108,0
17109,0
17110,1
17113,0
17115,1
17117,0
17118,0
17119,0
17122,1
17123,0
17125,0
17126,0
17127,1
17128,0
17129,0
17131,0
17132,0
17134,1
17135,0
17137,0
17138,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,1
17147,0
17148,1
17149,0
17151,1
17152,0
17154,0
17155,0
17156,0
17157,0
17161,0
17163,0
17164,1
17165,0
17166,0
17167,0
17168,1
17169,0
17170,0
17171,1
17172,0
17173,0
17174,1
17176,0
17177,0
17178,1
17179,0
17180,0
17182,1
17183,0
17184,1
17185,0
17186,0
17187,0
17188,0
17190,0
17191,0
17193,0
17194,0
17196,0
17198,0
17199,0
17200,0
17201,0
17202,0
17204,0
17205,0
17206,0
17208,0
17209,0
17210,0
17211,0
17212,1
17213,0
17216,0
17221,0
17222,0
17223,0
17224,0
17225,0
17228,0
17229,0
17230,0
17231,0
17233,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17250,1
17251,0
17254,0
17256,0
17257,0
17258,0
17260,0
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17273,0
17274,0
17275,0
17277,0
17279,0
17280,0
17282,0
17283,0
17284,0
17285,0
17287,0
17289,0
17291,0
17292,0
17293,0
17296,0
17298,0
17300,0
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17311,0
17312,0
17313,0
17314,1
17315,0
17316,0
17317,1
17318,0
17319,0
17320,0
17322,0
17323,1
17325,0
17328,0
17329,0
17330,0
17332,0
17333,1
17334,0
17335,0
17337,0
17338,0
17340,1
17341,0
17342,0
17343,0
17346,0
17347,1
17349,1
17351,0
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,0
17359,0
17361,0
17363,0
17364,0
17365,0
17366,0
17367,0
17369,0
17370,0
17372,0
17374,0
17375,0
17377,0
17378,0
17379,0
17380,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,1
17389,0
17390,0
17391,0
17392,0
17393,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17405,0
17406,0
17408,0
17409,0
17410,0
17411,0
17412,0
17415,0
17416,0
17417,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17436,0
17440,0
17441,0
17442,0
17443,0
17445,0
17446,0
17448,0
17449,0
17452,0
17455,0
17457,0
17462,0
17463,0
17470,0
17472,0
17473,0
17477,0
17478,0
17479,1
17480,0
17481,1
17484,1
17486,0
17487,1
17488,1
17489,0
17491,1
17492,0
17493,1
17494,0
17499,0
17501,1
17502,1
17503,0
17506,1
17507,1
17509,0
17511,0
17513,1
17516,0
17518,1
17519,0
17521,0
17523,0
17529,1
17534,1
17538,1
17540,1
17543,0
17544,0
17545,0
17547,0
17551,1
17554,0
17556,0
17558,0
17559,1
17562,1
17563,0
17567,1
17568,0
17569,1
17573,1
17574,1
17576,1
17577,0
17579,1
17580,1
17584,0
17585,1
17589,1
17593,0
17595,1
17596,1
17597,1
17601,1
17607,0
17612,1
17616,0
17617,0
17618,0
17619,0
17620,0
17622,0
17625,1
17630,0
17632,0
17633,0
17640,1
17643,1
17644,1
17651,1
17652,1
17654,0
17655,0
17658,0
17659,1
17660,0
17661,0
17662,0
17664,0
17666,1
17669,0
17670,0
17671,1
17672,0
17673,1
17674,0
17677,1
17682,1
17683,1
17685,0
17686,0
17687,1
17688,1
17694,1
17698,0
17700,1
17701,1
17702,0
17703,0
17706,1
17707,0
17710,1
17712,0
17714,0
17716,1
17719,1
17722,0
17723,1
17727,1
17728,1
17731,0
17733,0
17738,1
17742,0
17743,1
17746,1
17748,0
17749,1
17750,0
17751,0
17752,1
17753,0
17755,0
17757,0
17758,0
17759,0
17760,1
17762,1
17763,1
17766,1
17767,0
17769,0
17770,1
17771,0
17773,0
17775,1
17776,1
17777,1
17780,0
17782,1
17783,0
17784,1
17785,1
17787,1
17788,0
17791,0
17792,1
17795,0
17798,1
17802,0
17805,0
17808,0
17809,1
17810,1
17811,0
17812,1
17813,0
17816,0
17822,1
17823,0
17825,1
17827,1
17829,0
17834,0
17835,1
17837,1
17839,1
17847,1
17848,0
17849,1
17853,1
17857,1
17860,1
17863,1
17864,1
17866,1
17867,1
17870,0
17871,0
17872,1
17873,1
17874,0
17875,0
17876,1
17877,0
17878,0
17880,0
17881,0
17883,0
17886,1
17887,0
17888,0
17892,0
17894,0
17896,0
17897,0
17899,0
17900,0
17901,0
17906,0
17907,1
17911,1
17913,1
17915,0
17916,0
17922,0
17923,0
17924,0
17925,0
17926,0
17927,0
17929,0
17930,0
17932,0
17933,0
17939,0
17943,0
17948,0
17950,1
17952,0
17955,0
17956,1
17957,1
17958,1
17960,1
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,1
17970,0
17972,0
17973,1
17975,0
17978,1
17979,0
17980,0
17981,1
17984,1
17986,1
17988,0
17993,1
18001,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18017,1
18024,0
18028,0
18029,1
18034,0
18035,0
18036,1
18037,1
18038,1
18040,1
18048,0
18050,0
18051,0
18052,0
18061,0
18062,0
18065,0
18066,0
18068,0
18071,1
18075,1
18079,1
18080,1
18085,0
18086,0
18093,0
18095,0
18096,0
18099,0
18101,1
18104,0
18106,0
18108,0
18109,0
18111,1
18120,0
18128,0
18135,1
18136,0
18138,1
18142,0
18145,1
18146,0
18148,0
18149,1
18150,0
18152,0
18155,0
18157,1
18158,0
18160,0
18166,0
18176,0
18177,0
18180,0
18182,1
18185,0
18186,0
18187,1
18188,1
18191,0
18205,1
18210,1
18213,0
18217,0
18221,0
18222,0
18223,1
18225,0
18228,0
18229,1
18231,0
18232,1
18234,0
18236,1
18238,1
18239,1
18242,0
18243,0
18249,0
18252,1
18253,0
18254,0
18257,0
18258,0
18263,0
18271,0
18275,0
18276,0
18277,0
18280,0
18281,0
18283,0
18294,0
18296,0
18297,0
18300,1
18302,0
18303,0
18306,0
18307,0
18308,0
18309,0
18311,0
18313,1
18317,1
18321,0
18323,0
18325,1
18326,0
18328,0
18329,0
18332,0
18334,1
18336,1
18337,0
18339,0
18340,0
18342,1
18345,0
18347,0
18348,0
18351,1
18352,0
18354,0
18355,0
18356,0
18357,0
18360,0
18362,0
18363,0
18366,0
18367,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,0
18377,0
18378,0
18381,1
18382,0
18383,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18407,0
18408,0
18409,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,0
18429,0
18430,0
18431,0
18432,0
18433,0
18435,1
18436,0
18437,0
18438,1
18443,0
18444,0
18445,0
18448,0
18452,0
18454,0
18455,0
18456,0
18457,0
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,0
18466,0
18467,1
18470,0
18472,0
18476,1
18479,1
18480,0
18481,0
18482,0
18483,0
18487,0
18488,0
18489,0
18490,0
18493,0
18495,0
18496,0
18497,0
18504,1
18509,0
18514,0
18519,0
18520,0
18521,0
18523,0
18524,0
18527,0
18530,1
18531,0
18533,0
18534,0
18536,0
18537,0
18538,0
18539,0
18540,0
18544,0
18549,0
18554,0
18557,0
18563,0
18564,0
18565,0
18566,1
18567,1
18569,1
18570,1
18571,0
18575,1
18576,1
18577,1
18585,1
18590,1
18591,0
18592,1
18595,0
18599,0
18600,1
18602,0
18604,0
18605,1
18606,0
18609,0
18610,0
18614,0
18616,0
18621,0
18625,0
18627,0
18638,1
18642,0
18643,1
18644,1
18646,0
18648,0
18651,0
18654,1
18655,0
18658,1
18660,1
18663,1
18664,0
18665,0
18667,1
18668,0
18670,0
18672,0
18674,0
18676,0
18678,0
18680,0
18682,1
18686,1
18688,1
18689,0
18692,0
18698,0
18699,0
18700,0
18701,0
18703,0
18704,0
18705,0
18706,0
18707,0
18708,0
18713,0
18718,0
18719,0
18721,0
18724,0
18728,0
18730,1
18732,0
18736,0
18738,0
18739,0
18743,0
18744,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,1
18752,0
18753,0
18754,0
18763,0
18765,0
18768,0
18769,0
18773,0
18774,0
18778,1
18779,0
18781,0
18782,0
18783,1
18789,0
18795,0
18798,0
18807,0
18810,0
18811,1
18816,0
18824,0
18828,0
18830,0
18832,0
18835,0
18840,0
18842,1
18849,0
18851,0
18852,0
18856,1
18857,1
18858,0
18859,1
18860,0
18861,1
18863,1
18865,0
18867,0
18870,0
18872,0
18873,0
18875,0
18882,1
18888,0
18895,1
18896,0
18898,1
18899,0
18902,0
18904,0
18906,1
18908,0
18910,1
18911,0
18917,0
18920,0
18921,1
18922,1
18924,0
18930,0
18932,0
18938,1
18943,0
18944,0
18945,0
18946,0
18951,0
18952,0
18953,0
18954,0
18955,0
18959,1
18962,1
18963,1
18973,0
18975,1
18985,0
18986,1
18987,0
18988,1
18990,0
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
19000,0
19004,0
19005,0
19006,1
19009,0
19017,0
19020,0
19021,0
19022,0
19023,0
19028,0
19029,0
19033,0
19037,0
19040,0
19041,0
19042,1
19044,0
19045,0
19048,1
19050,1
19053,0
19055,0
19057,0
19059,0
19061,0
19062,0
19065,0
19069,0
19073,0
19075,0
19077,0
19079,0
19081,0
19082,0
19083,0
19087,1
19088,0
19092,0
19097,0
19101,0
19110,0
19113,1
19118,1
19121,0
19122,0
19127,1
19128,0
19136,1
19137,1
19142,0
19152,1
19155,1
19159,1
19163,0
19165,0
19167,0
19169,0
19170,0
19171,0
19174,0
19178,0
19180,1
19181,1
19182,0
19191,0
19193,0
19198,0
19199,0
19201,0
19202,1
19208,1
19213,0
19223,0
19229,0
19237,0
19238,0
19240,1
19241,1
19254,0
19255,1
19256,1
19258,1
19262,0
19263,1
19267,0
19269,0
19270,1
19271,1
19272,1
19273,0
19275,0
19277,0
19280,1
19281,1
19283,1
19284,0
19285,0
19286,1
19290,1
19291,0
19293,0
19294,0
19295,0
19297,1
19304,0
19307,1
19308,0
19312,1
19318,0
19322,0
19325,1
19327,1
19329,0
19331,1
19334,1
19341,1
19343,1
19344,1
19351,1
19352,1
19356,1
19357,0
19358,0
19359,1
19360,1
19364,1
19365,0
19367,0
19368,1
19369,1
19371,0
19373,0
19374,0
19375,0
19377,0
19378,1
19379,1
19380,1
19381,1
19383,1
19386,1
19387,0
19388,0
19397,0
19403,0
19406,1
19409,1
19410,0
19411,1
19412,1
19416,0
19418,0
19419,1
19420,1
19422,0
19424,0
19426,1
19427,0
19428,1
19431,0
19432,1
19433,0
19435,1
19440,0
19441,1
19444,0
19447,1
19448,1
19450,0
19451,1
19453,1
19458,0
19459,0
19461,1
19462,1
19463,0
19464,1
19466,0
19470,1
19471,0
19473,1
19474,0
19475,0
19477,0
19478,0
19480,0
19482,1
19483,0
19487,0
19489,0
19491,0
19492,0
19497,0
19499,0
19500,0
19501,1
19505,0
19506,0
19507,1
19509,0
19510,1
19511,0
19512,0
19513,0
19515,0
19529,0
19534,0
19537,0
19539,0
19540,0
19541,0
19545,0
19546,0
19547,0
19549,0
19551,0
19555,0
19556,0
19557,0
19559,0
19560,0
19561,0
19562,0
19568,0
19569,0
19570,0
19571,0
19572,1
19625,0
19630,1
19631,1
19635,1
19639,0
19642,0
19644,0
19645,1
19647,0
19648,0
19649,1
19650,0
19651,0
19653,0
19654,1
19655,0
19657,0
19658,0
19663,1
19664,0
19666,1
19667,0
19668,0
19672,0
19674,0
19675,1
19679,1
19680,0
19681,1
19683,1
19684,0
19689,0
19690,1
19692,0
19693,0
19697,1
19699,1
19702,1
19703,1
19704,0
19706,1
19710,0
19711,1
19712,0
19713,1
19719,1
19721,0
19723,0
19726,1
19727,1
19731,1
19732,1
19734,1
19737,1
19742,0
19744,1
19745,0
19748,1
19751,1
19756,0
19758,1
19760,1
19761,0
19762,1
19763,1
19764,0
19766,1
19767,1
19769,1
19773,1
19775,0
19780,1
19781,0
19784,0
19786,0
19787,0
19788,0
19790,0
19796,1
19799,1
19802,0
19803,0
19807,0
19808,0
19810,1
19812,0
19815,0
19821,0
19823,1
19826,1
19828,1
19830,1
19831,1
19832,0
19833,1
19835,0
19837,1
19839,1
19844,0
19850,0
19854,0
19856,1
19860,1
19862,0
19864,1
19865,0
19866,1
19867,0
19869,0
19870,1
19872,1
19874,1
19875,0
19880,1
19882,0
19887,0
19890,1
19892,1
19895,1
19900,1
19902,1
19903,0
19906,1
19912,1
19913,1
19915,0
19918,0
19921,1
19927,0
19930,1
19933,0
19935,1
19939,1
19943,1
19946,1
19947,0
19950,1
19955,1
19957,0
19959,1
19962,1
19963,1
19964,0
19965,1
19966,0
19968,1
19975,1
19978,0
19981,1
19982,0
19983,1
19984,1
19985,0
19986,0
19989,0
19991,0
19993,0
19996,0
19998,0
20001,0
20005,0
20008,0
20009,0
20012,0
20013,0
20016,0
20018,0
20019,0
20021,0
20025,0
20030,0
20031,0
20032,0
20034,0
20035,1
20037,1
20038,0
20039,1
20045,0
20048,0
20052,0
20055,0
20058,0
20062,0
20063,0
20068,0
20071,0
20079,0
20080,0
20081,0
20082,0
20083,0
20087,0
20089,0
20090,0
20092,0
20093,0
20095,0
20096,0
20101,0
20103,0
20105,0
20106,0
20112,0
20114,1
20116,0
20117,0
20118,0
20119,0
20127,0
20129,0
20132,0
20135,0
20137,1
20138,0
20140,0
20142,1
20145,0
20151,0
20153,0
20159,0
20161,0
20165,0
20166,0
20168,0
20170,0
20174,0
20176,0
20180,0
20181,0
20186,0
20187,0
20189,0
20191,0
20193,1
20195,0
20206,0
20207,0
20208,0
20210,1
20213,0
20214,0
20215,0
20216,1
20217,0
20220,0
20221,0
20223,0
20226,0
20228,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20237,0
20239,0
20241,0
20247,0
20248,0
20249,0
20251,0
20252,0
20255,0
20256,0
20257,0
20258,0
20259,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,0
20267,0
20269,0
20270,0
20273,0
20274,0
20275,0
20278,0
20279,0
20284,0
20286,0
20291,0
20297,1
20298,1
20299,0
20300,0
20302,0
20304,0
20306,1
20308,0
20309,0
20310,0
20311,1
20314,0
20318,0
20319,0
20321,1
20324,0
20328,1
20332,0
20333,0
20334,0
20335,0
20337,0
20339,0
20340,0
20341,0
20343,0
20344,0
20347,0
20348,0
20352,1
20353,0
20357,0
20358,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,0
20370,0
20371,0
20372,0
20373,0
20374,0
20376,0
20377,0
20378,0
20379,1
20380,0
20381,0
20382,0
20384,0
20385,0
20386,0
20388,0
20389,0
20391,0
20392,0
20393,0
20395,0
20396,1
20398,1
20400,0
20401,0
20406,0
20407,0
20409,0
20412,0
20414,0
20415,0
20419,0
20420,0
20421,0
20432,0
20438,0
20439,1
20440,0
20441,0
20442,0
20443,0
20444,0
20446,0
20448,0
20450,0
20453,0
20455,0
20457,1
20458,0
20459,0
20461,0
20462,0
20463,0
20464,0
20465,0
20467,1
20468,0
20469,0
20470,0
20471,0
20473,0
20474,0
20476,0
20479,0
20480,0
20485,1
20488,0
20489,1
20490,0
20493,0
20494,0
20496,0
20497,0
20498,0
20499,0
20500,0
20502,0
20507,0
20511,0
20514,0
20515,0
20517,0
20523,0
20525,1
20527,0
20529,0
20531,0
20532,0
20533,0
20535,0
20545,0
20546,0
20548,0
20550,0
20552,1
20557,0
20558,0
20561,0
20562,0
20564,0
20566,0
20567,0
20569,0
20583,0
20584,1
20586,0
20593,0
20596,0
20598,0
20600,0
20605,0
20606,0
20611,0
20618,1
20620,0
20624,0
20628,0
20630,0
20631,0
20632,0
20634,0
20637,0
20639,0
20640,0
20641,1
20645,0
20646,0
20648,0
20649,0
20650,0
20651,0
20652,0
20653,0
20654,0
20655,0
20657,0
20658,0
20660,0
20662,0
20666,0
20667,1
20668,0
20669,0
20670,0
20671,0
20672,0
20673,0
20678,0
20679,1
20680,0
20682,0
20685,0
20692,0
20693,1
20695,0
20698,1
20699,0
20706,0
20708,0
20709,0
20710,0
20711,0
20712,0
20715,0
20719,0
20721,0
20723,0
20725,1
20728,0
20730,0
20734,1
20735,0
20736,0
20738,0
20744,1
20746,0
20747,0
20753,0
20754,1
20755,1
20756,0
20757,0
20759,0
20763,0
20764,0
20766,1
20767,0
20768,0
20769,0
20770,0
20771,0
20773,0
20774,0
20775,1
20776,0
20778,0
20779,0
20784,0
20787,0
20790,0
20791,0
20792,1
20793,0
20794,0
20795,0
20797,1
20798,0
20800,0
20801,0
20802,0
20803,0
20804,0
20807,0
20811,1
20812,0
20813,0
20814,0
20817,0
20822,0
20824,1
20825,0
20826,0
20828,0
20829,0
20833,0
20834,1
20835,1
20836,0
20837,0
20838,0
20840,1
20858,0
20862,0
20865,0
20868,0
20869,0
20878,0
20879,0
20881,0
20882,0
20883,0
20885,0
20887,1
20888,0
20890,0
20893,0
20894,0
20896,0
20898,1
20900,0
20901,1
20902,0
20904,0
20905,1
20907,0
20909,0
20910,0
20911,0
20913,0
20915,0
20917,1
20918,0
20919,0
20920,0
20921,1
20922,0
20925,0
20926,0
20927,0
20930,0
20931,0
20932,0
20936,0
20937,0
20938,0
20941,0
20943,0
20944,0
20945,1
20946,1
20947,0
20948,0
20949,0
20954,0
20958,0
20959,0
20968,0
20969,0
20972,0
20973,0
20974,0
20975,0
20976,0
20979,0
20981,0
20982,1
20983,0
20984,0
20988,0
20989,0
20991,0
20995,1
21000,1
21002,0
21003,1
21006,0
21007,1
21012,0
21013,0
21014,0
21016,0
21017,0
21018,0
21019,1
21022,0
21023,0
21028,0
21030,1
21031,0
21032,0
21034,0
21036,0
21037,0
21038,0
21039,1
21040,1
21041,1
21042,0
21044,0
21045,0
21046,1
21047,0
21049,0
21050,1
21051,1
21053,0
21055,0
21058,0
21059,1
21060,1
21061,1
21063,1
21065,1
21067,0
21071,1
21073,1
21076,0
21077,0
21078,1
21080,0
21081,0
21082,1
21091,0
21093,1
21095,0
21096,0
21097,1
21100,0
21103,0
21105,0
21106,0
21109,0
21112,0
21113,0
21114,0
21117,0
21122,0
21123,0
21124,0
21128,0
21129,1
21130,0
21131,0
21132,0
21133,1
21134,1
21135,0
21136,0
21138,0
21140,1
21142,0
21143,1
21146,0
21148,0
21149,0
21151,0
21152,0
21157,0
21163,0
21164,0
21165,0
21166,0
21168,0
21172,0
21173,0
21175,0
21176,0
21177,0
21178,0
21179,0
21181,0
21182,0
21187,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21199,0
21201,1
21202,0
21203,0
21205,0
21206,0
21207,0
21208,0
21209,0
21210,1
21211,0
21212,0
21214,0
21215,0
21216,0
21218,0
21219,0
21221,0
21222,0
21224,0
21227,0
21228,1
21230,1
21232,0
21233,0
21234,0
21236,0
21237,0
21238,0
21240,0
21242,0
21243,0
21244,0
21245,0
21248,0
21251,1
21252,0
21253,1
21254,0
21255,0
21256,0
21257,0
21259,0
21260,0
21261,1
21262,0
21264,0
21265,0
21266,0
21267,0
21271,0
21272,0
21274,0
21275,0
21277,0
21278,1
21281,0
21282,1
21283,0
21285,0
21286,0
21287,1
21291,1
21292,1
21293,0
21295,0
21297,1
21298,0
21300,0
21301,1
21302,0
21303,0
21307,1
21308,0
21314,0
21315,0
21318,1
21319,1
21321,0
21322,0
21323,0
21324,0
21325,0
21330,0
21331,0
21333,1
21336,0
21337,0
21339,0
21342,0
21343,0
21346,0
21350,0
21352,0
21354,0
21356,0
21357,1
21358,1
21359,0
21360,0
21362,0
21363,0
21367,0
21368,0
21369,0
21371,0
21372,0
21373,0
21375,1
21376,1
21378,0
21380,0
21382,1
21385,0
21386,0
21387,1
21388,0
21391,0
21392,0
21393,1
21394,1
21401,1
21403,0
21404,1
21405,0
21406,0
21408,1
21410,1
21411,1
21412,0
21413,0
21414,0
21415,0
21416,0
21417,1
21419,1
21421,1
21422,0
21423,0
21427,1
21429,1
21430,0
21431,0
21435,0
21436,0
21437,0
21440,1
21441,0
21443,0
21447,0
